Province,year,dist_gwh
ACEH,2011,1579.77
ACEH,2012,1755.06
SUMATERA UTARA,2011,7194.03
SUMATERA UTARA,2012,7809.32
SUMATERA BARAT,2011,2403.10
SUMATERA BARAT,2012,2649.08
RIAU,2011,2361.15
RIAU,2012,2723.81
JAMBI,2011,1054.17
JAMBI,2012,860.39
SUMATERA SELATAN,2011,2978.86
SUMATERA SELATAN,2012,3863.12
BENGKULU,2011,493.95
BENGKULU,2012,566.95
LAMPUNG,2011,2425.94
LAMPUNG,2012,2793.36
KEP. BANGKA BELITUNG,2011,535.61
KEP. BANGKA BELITUNG,2012,664.72
KEP. RIAU,2011,2010.30
KEP. RIAU,2012,2190.04
DKI JAKARTA,2011,35061.38
DKI JAKARTA,2012,38168.75
JAWA BARAT,2011,34053.60
JAWA BARAT,2012,36655.28
JAWA TENGAH,2011,15315.89
JAWA TENGAH,2012,16600.42
DI YOGYAKARTA,2011,1869.77
DI YOGYAKARTA,2012,2043.75
JAWA TIMUR,2011,24018.69
JAWA TIMUR,2012,26910.18
BANTEN,2011,7955.54
BANTEN,2012,8457.80
BALI,2011,3223.94
BALI,2012,3546.60
NUSA TENGGARA BARAT,2011,837.17
NUSA TENGGARA BARAT,2012,976.39
NUSA TENGGARA TIMUR,2011,486.91
NUSA TENGGARA TIMUR,2012,567.32
KALIMANTAN BARAT,2011,1434.72
KALIMANTAN BARAT,2012,1603.72
KALIMANTAN TENGAH,2011,649.95
KALIMANTAN TENGAH,2012,752.34
KALIMANTAN SELATAN,2011,1467.13
KALIMANTAN SELATAN,2012,1688.44
KALIMANTAN TIMUR,2011,2277.22
KALIMANTAN TIMUR,2012,2502.32
KALIMANTAN UTARA,2011,0
KALIMANTAN UTARA,2012,0
SULAWESI UTARA,2011,986.62
SULAWESI UTARA,2012,1087.08
SULAWESI TENGAH,2011,574.71
SULAWESI TENGAH,2012,686.19
SULAWESI SELATAN,2011,3246.42
SULAWESI SELATAN,2012,3639.63
SULAWESI TENGGARA,2011,441.08
SULAWESI TENGGARA,2012,528.42
GORONTALO,2011,236.52
GORONTALO,2012,293.13
SULAWESI BARAT,2011,151.52
SULAWESI BARAT,2012,177.63
MALUKU,2011,336.69
MALUKU,2012,397.49
MALUKU UTARA,2011,204.67
MALUKU UTARA,2012,235.88
PAPUA BARAT,2011,305.08
PAPUA BARAT,2012,346.65
PAPUA,2011,522.80
PAPUA,2012,600.67
INDONESIA,2011,158694.89
INDONESIA,2012,174341.92
ACEH,2013,1815.04
ACEH,2014,1965.55
ACEH,2015,2119.00
SUMATERA UTARA,2013,7917.24
SUMATERA UTARA,2014,8271.01
SUMATERA UTARA,2015,8703.67
SUMATERA BARAT,2013,2712.85
SUMATERA BARAT,2014,3005.26
SUMATERA BARAT,2015,3063.28
RIAU,2013,3597.44
RIAU,2014,3338.33
RIAU,2015,3586.45
JAMBI,2013,955.66
JAMBI,2014,1037.45
JAMBI,2015,1083.79
SUMATERA SELATAN,2013,4162.09
SUMATERA SELATAN,2014,4477.49
SUMATERA SELATAN,2015,4783.02
BENGKULU,2013,641.52
BENGKULU,2014,729.64
BENGKULU,2015,785.43
LAMPUNG,2013,3182.21
LAMPUNG,2014,3392.44
LAMPUNG,2015,3571.00
KEP. BANGKA BELITUNG,2013,721.24
KEP. BANGKA BELITUNG,2014,805.43
KEP. BANGKA BELITUNG,2015,861.52
KEP. RIAU,2013,2421.92
KEP. RIAU,2014,2618.48
KEP. RIAU,2015,2694.79
DKI JAKARTA,2013,39937.28
DKI JAKARTA,2014,41269.03
DKI JAKARTA,2015,41328.60
JAWA BARAT,2013,39092.56
JAWA BARAT,2014,43096.46
JAWA BARAT,2015,44071.43
JAWA TENGAH,2013,18205.08
JAWA TENGAH,2014,19631.46
JAWA TENGAH,2015,20408.19
DI YOGYAKARTA,2013,2205.79
DI YOGYAKARTA,2014,2369.60
DI YOGYAKARTA,2015,2484.16
JAWA TIMUR,2013,28708.11
JAWA TIMUR,2014,30523.98
JAWA TIMUR,2015,30824.81
BANTEN,2013,9750.37
BANTEN,2014,8562.97
BANTEN,2015,8575.10
BALI,2013,3914.32
BALI,2014,4335.03
BALI,2015,4594.18
NUSA TENGGARA BARAT,2013,1133.33
NUSA TENGGARA BARAT,2014,1291.47
NUSA TENGGARA BARAT,2015,1402.30
NUSA TENGGARA TIMUR,2013,639.57
NUSA TENGGARA TIMUR,2014,702.26
NUSA TENGGARA TIMUR,2015,749.76
KALIMANTAN BARAT,2013,1889.39
KALIMANTAN BARAT,2014,1862.44
KALIMANTAN BARAT,2015,1989.63
KALIMANTAN TENGAH,2013,854.78
KALIMANTAN TENGAH,2014,970.16
KALIMANTAN TENGAH,2015,1048.64
KALIMANTAN SELATAN,2013,1880.66
KALIMANTAN SELATAN,2014,2092.23
KALIMANTAN SELATAN,2015,2187.64
KALIMANTAN TIMUR,2013,2731.58
KALIMANTAN TIMUR,2014,2815.55
KALIMANTAN TIMUR,2015,3007.30
KALIMANTAN UTARA,2013,180.73
KALIMANTAN UTARA,2014,199.37
KALIMANTAN UTARA,2015,206.50
SULAWESI UTARA,2013,1192.52
SULAWESI UTARA,2014,1240.32
SULAWESI UTARA,2015,1302.58
SULAWESI TENGAH,2013,758.70
SULAWESI TENGAH,2014,865.77
SULAWESI TENGAH,2015,948.78
SULAWESI SELATAN,2013,4156.49
SULAWESI SELATAN,2014,4339.22
SULAWESI SELATAN,2015,4479.46
SULAWESI TENGGARA,2013,621.64
SULAWESI TENGGARA,2014,670.71
SULAWESI TENGGARA,2015,703.59
GORONTALO,2013,328.40
GORONTALO,2014,366.08
GORONTALO,2015,398.82
SULAWESI BARAT,2013,207.59
SULAWESI BARAT,2014,238.03
SULAWESI BARAT,2015,258.70
MALUKU,2013,469.96
MALUKU,2014,480.08
MALUKU,2015,509.51
MALUKU UTARA,2013,259.10
MALUKU UTARA,2014,309.37
MALUKU UTARA,2015,329.44
PAPUA BARAT,2013,383.99
PAPUA BARAT,2014,430.63
PAPUA BARAT,2015,455.58
PAPUA,2013,713.26
PAPUA,2014,724.78
PAPUA,2015,763.32
INDONESIA,2013,188342.41
INDONESIA,2014,199028.08
INDONESIA,2015,204279.97
ACEH,2017,2409.11
ACEH,2018,2587.71
ACEH,2019,2781.50
SUMATERA UTARA,2017,9671.48
SUMATERA UTARA,2018,10445.02
SUMATERA UTARA,2019,8324.86
SUMATERA BARAT,2017,3415.29
SUMATERA BARAT,2018,3496.18
SUMATERA BARAT,2019,3445.08
RIAU,2017,4069.93
RIAU,2018,4377.21
RIAU,2019,4646.79
JAMBI,2017,1176.09
JAMBI,2018,1219.01
JAMBI,2019,1932.00
SUMATERA SELATAN,2017,5239.35
SUMATERA SELATAN,2018,5501.26
SUMATERA SELATAN,2019,5258.23
BENGKULU,2017,852.84
BENGKULU,2018,907.45
BENGKULU,2019,955.47
LAMPUNG,2017,3998.30
LAMPUNG,2018,4257.15
LAMPUNG,2019,4686.09
KEP. BANGKA BELITUNG,2017,979.19
KEP. BANGKA BELITUNG,2018,1066.35
KEP. BANGKA BELITUNG,2019,1166.93
KEP. RIAU,2017,2823.17
KEP. RIAU,2018,2990.44
KEP. RIAU,2019,3346.31
DKI JAKARTA,2017,31643.13
DKI JAKARTA,2018,32779.19
DKI JAKARTA,2019,34107.88
JAWA BARAT,2017,50791.20
JAWA BARAT,2018,52878.86
JAWA BARAT,2019,54480.28
JAWA TENGAH,2017,21057.04
JAWA TENGAH,2018,23558.02
JAWA TENGAH,2019,24750.62
DI YOGYAKARTA,2017,2724.49
DI YOGYAKARTA,2018,2856.95
DI YOGYAKARTA,2019,2856.95
JAWA TIMUR,2017,34114.16
JAWA TIMUR,2018,35817.90
JAWA TIMUR,2019,37228.94
BANTEN,2017,22557.53
BANTEN,2018,23736.30
BANTEN,2019,24646.11
BALI,2017,5069.64
BALI,2018,5247.16
BALI,2019,5706.73
NUSA TENGGARA BARAT,2017,1677.54
NUSA TENGGARA BARAT,2018,1776.81
NUSA TENGGARA BARAT,2019,1950.25
NUSA TENGGARA TIMUR,2017,855.25
NUSA TENGGARA TIMUR,2018,927.41
NUSA TENGGARA TIMUR,2019,999.49
KALIMANTAN BARAT,2017,2252.06
KALIMANTAN BARAT,2018,2373.12
KALIMANTAN BARAT,2019,2572.69
KALIMANTAN TENGAH,2017,1134.95
KALIMANTAN TENGAH,2018,1223.79
KALIMANTAN TENGAH,2019,1358.77
KALIMANTAN SELATAN,2017,2391.87
KALIMANTAN SELATAN,2018,2602.39
KALIMANTAN SELATAN,2019,2819.16
KALIMANTAN TIMUR,2017,3418.33
KALIMANTAN TIMUR,2018,3637.27
KALIMANTAN TIMUR,2019,3952.88
KALIMANTAN UTARA,2017,180.59
KALIMANTAN UTARA,2018,183.32
KALIMANTAN UTARA,2019,264.55
SULAWESI UTARA,2017,1544.87
SULAWESI UTARA,2018,1676.89
SULAWESI UTARA,2019,1787.87
SULAWESI TENGAH,2017,1068.79
SULAWESI TENGAH,2018,1171.08
SULAWESI TENGAH,2019,1146.23
SULAWESI SELATAN,2017,5172.50
SULAWESI SELATAN,2018,5472.48
SULAWESI SELATAN,2019,5945.56
SULAWESI TENGGARA,2017,850.70
SULAWESI TENGGARA,2018,911.73
SULAWESI TENGGARA,2019,986.89
GORONTALO,2017,460.13
GORONTALO,2018,503.49
GORONTALO,2019,543.84
SULAWESI BARAT,2017,312.89
SULAWESI BARAT,2018,345.28
SULAWESI BARAT,2019,380.08
MALUKU,2017,463.05
MALUKU,2018,597.37
MALUKU,2019,519.13
MALUKU UTARA,2017,237.12
MALUKU UTARA,2018,401.48
MALUKU UTARA,2019,537.52
PAPUA BARAT,2017,533.47
PAPUA BARAT,2018,569.02
PAPUA BARAT,2019,510.01
PAPUA,2017,868.01
PAPUA,2018,916.96
PAPUA,2019,1057.65
INDONESIA,2017,226014.06
INDONESIA,2018,239012.04
INDONESIA,2019,247653.33
